Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
333800,0,2019-02-20 00:00:00,2019-02-20 00:00:00,1506061,660,1185,4,880.00,827.20,404.68,USD,1.0000
333800,1,2019-02-20 00:00:00,2019-02-20 00:00:00,1506061,660,1694,1,8.88,7.99,4.08,USD,1.0000
333800,2,2019-02-20 00:00:00,2019-02-20 00:00:00,1506061,660,1683,3,4.99,4.64,2.54,USD,1.0000
333801,0,2019-02-20 00:00:00,2019-02-20 00:00:00,1953786,630,1203,2,980.00,980.00,324.69,USD,1.0000
333802,0,2019-02-20 00:00:00,2019-02-22 00:00:00,2081149,999999,1644,3,57.88,51.51,26.62,USD,1.0000
333802,1,2019-02-20 00:00:00,2019-02-22 00:00:00,2081149,999999,1083,2,358.00,322.20,164.63,USD,1.0000
333802,2,2019-02-20 00:00:00,2019-02-22 00:00:00,2081149,999999,1584,2,9.99,8.59,5.09,USD,1.0000
333803,0,2019-02-20 00:00:00,2019-02-25 00:00:00,127283,999999,424,5,269.95,232.16,137.63,AUD,1.3969
333803,1,2019-02-20 00:00:00,2019-02-25 00:00:00,127283,999999,1578,6,219.00,190.53,72.56,AUD,1.3969
333803,2,2019-02-20 00:00:00,2019-02-25 00:00:00,127283,999999,607,1,251.00,225.90,83.16,AUD,1.3969
333803,3,2019-02-20 00:00:00,2019-02-25 00:00:00,127283,999999,1392,1,42.99,42.99,14.24,AUD,1.3969
333804,0,2019-02-20 00:00:00,2019-02-20 00:00:00,507386,255,1502,1,239.00,239.00,109.91,EUR,0.8817
333804,1,2019-02-20 00:00:00,2019-02-20 00:00:00,507386,255,721,2,248.00,230.64,82.17,EUR,0.8817
333804,2,2019-02-20 00:00:00,2019-02-20 00:00:00,507386,255,590,1,999.00,999.00,459.40,EUR,0.8817
333805,0,2019-02-20 00:00:00,2019-02-21 00:00:00,604285,999999,1498,2,300.00,273.00,137.96,EUR,0.8817
333805,1,2019-02-20 00:00:00,2019-02-21 00:00:00,604285,999999,309,1,499.00,499.00,229.47,EUR,0.8817
333806,0,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,1482,3,239.00,224.66,109.91,EUR,0.8817
333806,1,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,743,2,12.95,11.27,6.60,EUR,0.8817
333806,2,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,1690,2,16.99,14.95,5.63,EUR,0.8817
333806,3,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,153,3,469.97,469.97,216.12,EUR,0.8817
333806,4,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,1432,1,300.00,300.00,137.96,EUR,0.8817
333806,5,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,1598,3,57.88,57.88,26.62,EUR,0.8817
333806,6,2019-02-20 00:00:00,2019-02-23 00:00:00,404189,999999,1286,1,77.99,73.31,39.76,EUR,0.8817
333807,0,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,679,2,78.00,68.64,39.77,USD,1.0000
333807,1,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,184,7,99.00,99.00,45.53,USD,1.0000
333807,2,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,487,7,59.00,59.00,30.08,USD,1.0000
333807,3,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,144,2,299.99,299.99,152.94,USD,1.0000
333807,4,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,543,3,229.00,199.23,116.75,USD,1.0000
333807,5,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,1424,5,200.00,200.00,91.97,USD,1.0000
333807,6,2019-02-20 00:00:00,2019-02-20 00:00:00,1497793,660,683,1,129.00,127.71,59.32,USD,1.0000
333808,0,2019-02-20 00:00:00,2019-02-20 00:00:00,148138,40,1558,7,380.00,326.80,125.90,AUD,1.3969
333808,1,2019-02-20 00:00:00,2019-02-20 00:00:00,148138,40,1518,8,300.00,300.00,137.96,AUD,1.3969
333809,0,2019-02-20 00:00:00,2019-02-22 00:00:00,1685292,999999,131,2,200.00,200.00,101.97,USD,1.0000
333809,1,2019-02-20 00:00:00,2019-02-22 00:00:00,1685292,999999,1428,1,268.00,268.00,123.24,USD,1.0000
333809,2,2019-02-20 00:00:00,2019-02-22 00:00:00,1685292,999999,1655,3,289.99,289.99,96.08,USD,1.0000
333809,3,2019-02-20 00:00:00,2019-02-22 00:00:00,1685292,999999,1687,8,6.88,6.88,3.16,USD,1.0000
333810,0,2019-02-20 00:00:00,2019-02-23 00:00:00,1548444,999999,493,1,259.00,240.87,119.11,USD,1.0000
333810,1,2019-02-20 00:00:00,2019-02-23 00:00:00,1548444,999999,465,4,259.00,259.00,119.11,USD,1.0000
333810,2,2019-02-20 00:00:00,2019-02-23 00:00:00,1548444,999999,1612,3,179.99,156.59,82.77,USD,1.0000
333811,0,2019-02-20 00:00:00,2019-02-20 00:00:00,645673,150,427,1,469.00,469.00,215.68,EUR,0.8817
333812,0,2019-02-20 00:00:00,2019-02-23 00:00:00,132067,999999,99,2,120.00,104.40,55.18,AUD,1.3969
333812,1,2019-02-20 00:00:00,2019-02-23 00:00:00,132067,999999,445,2,559.00,480.74,257.06,AUD,1.3969
333812,2,2019-02-20 00:00:00,2019-02-23 00:00:00,132067,999999,544,9,499.00,499.00,254.40,AUD,1.3969
333813,0,2019-02-20 00:00:00,2019-02-22 00:00:00,1519791,999999,1462,2,268.00,238.52,123.24,USD,1.0000
333814,0,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,2030,1,94.99,88.34,48.43,EUR,0.8817
333814,1,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,1415,2,300.00,300.00,137.96,EUR,0.8817
333814,2,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,1961,7,279.99,277.19,142.75,EUR,0.8817
333814,3,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,454,2,269.90,251.01,137.60,EUR,0.8817
333814,4,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,1703,4,5.39,5.01,2.75,EUR,0.8817
333814,5,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,2506,1,4.74,4.12,2.42,EUR,0.8817
333814,6,2019-02-20 00:00:00,2019-02-20 00:00:00,790574,290,1587,1,17.99,16.19,8.27,EUR,0.8817
333815,0,2019-02-20 00:00:00,2019-02-25 00:00:00,161550,999999,1618,8,58.99,52.50,27.13,AUD,1.3969
333900,0,2019-02-21 00:00:00,2019-02-24 00:00:00,1905563,999999,1473,3,269.00,239.41,123.70,USD,1.0000
333900,1,2019-02-21 00:00:00,2019-02-24 00:00:00,1905563,999999,1627,1,17.99,16.01,8.27,USD,1.0000
333900,2,2019-02-21 00:00:00,2019-02-24 00:00:00,1905563,999999,661,1,228.00,205.20,75.54,USD,1.0000
333901,0,2019-02-21 00:00:00,2019-02-25 00:00:00,1750117,999999,1537,3,368.00,368.00,121.93,USD,1.0000
333902,0,2019-02-21 00:00:00,2019-02-23 00:00:00,411636,999999,911,3,95.90,90.15,44.10,EUR,0.8807
333902,1,2019-02-21 00:00:00,2019-02-23 00:00:00,411636,999999,437,6,499.90,459.91,254.86,EUR,0.8807
333902,2,2019-02-21 00:00:00,2019-02-23 00:00:00,411636,999999,2516,6,3.35,3.35,1.71,EUR,0.8807
333903,0,2019-02-21 00:00:00,2019-02-26 00:00:00,1291171,999999,416,6,969.00,969.00,321.05,USD,1.0000
333904,0,2019-02-21 00:00:00,2019-02-21 00:00:00,831060,330,436,5,369.00,361.62,188.13,EUR,0.8807
333905,0,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,932,1,55.00,55.00,28.04,USD,1.0000
333905,1,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,2485,2,400.00,400.00,183.95,USD,1.0000
333905,2,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,2377,1,459.99,459.99,211.53,USD,1.0000
333905,3,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,420,2,499.90,449.91,254.86,USD,1.0000
333905,4,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,1452,1,293.00,269.56,134.74,USD,1.0000
333905,5,2019-02-21 00:00:00,2019-02-23 00:00:00,1743077,999999,1547,1,255.00,239.70,117.27,USD,1.0000
333906,0,2019-02-21 00:00:00,2019-02-24 00:00:00,1233116,999999,443,7,349.00,307.12,160.49,USD,1.0000
333906,1,2019-02-21 00:00:00,2019-02-24 00:00:00,1233116,999999,573,2,139.00,120.93,70.87,USD,1.0000
333906,2,2019-02-21 00:00:00,2019-02-24 00:00:00,1233116,999999,1613,4,109.99,98.99,56.08,USD,1.0000
333906,3,2019-02-21 00:00:00,2019-02-24 00:00:00,1233116,999999,669,4,188.00,169.20,86.45,USD,1.0000
333907,0,2019-02-21 00:00:00,2019-02-24 00:00:00,425814,999999,1662,2,6.99,6.99,3.56,EUR,0.8807
333907,1,2019-02-21 00:00:00,2019-02-24 00:00:00,425814,999999,428,1,969.00,939.93,321.05,EUR,0.8807
333907,2,2019-02-21 00:00:00,2019-02-24 00:00:00,425814,999999,1397,3,26.99,26.18,12.41,EUR,0.8807
333908,0,2019-02-21 00:00:00,2019-02-21 00:00:00,1572390,650,1570,1,398.00,366.16,131.87,USD,1.0000
333908,1,2019-02-21 00:00:00,2019-02-21 00:00:00,1572390,650,2495,5,9.99,9.99,5.09,USD,1.0000
333909,0,2019-02-21 00:00:00,2019-02-22 00:00:00,163487,999999,424,3,269.95,269.95,137.63,AUD,1.4065
333909,1,2019-02-21 00:00:00,2019-02-22 00:00:00,163487,999999,2098,4,508.00,447.04,258.99,AUD,1.4065
333909,2,2019-02-21 00:00:00,2019-02-22 00:00:00,163487,999999,1600,1,57.88,50.93,26.62,AUD,1.4065
333909,3,2019-02-21 00:00:00,2019-02-22 00:00:00,163487,999999,2496,3,9.99,9.09,5.09,AUD,1.4065
333910,0,2019-02-21 00:00:00,2019-02-23 00:00:00,1153521,999999,643,9,169.00,152.10,77.72,GBP,0.7645
333911,0,2019-02-21 00:00:00,2019-02-24 00:00:00,2089847,999999,486,4,69.00,69.00,35.18,USD,1.0000
333911,1,2019-02-21 00:00:00,2019-02-24 00:00:00,2089847,999999,868,1,69.99,69.99,32.19,USD,1.0000
333911,2,2019-02-21 00:00:00,2019-02-24 00:00:00,2089847,999999,2095,2,1475.00,1298.00,488.70,USD,1.0000
333912,0,2019-02-21 00:00:00,2019-02-21 00:00:00,1405964,605,1645,6,57.88,55.56,26.62,USD,1.0000
333913,0,2019-02-21 00:00:00,2019-02-21 00:00:00,1980266,480,1437,1,199.00,175.12,91.51,USD,1.0000
333914,0,2019-02-21 00:00:00,2019-02-22 00:00:00,391733,999999,132,8,200.00,200.00,101.97,CAD,1.3168
333914,1,2019-02-21 00:00:00,2019-02-22 00:00:00,391733,999999,1333,2,32.99,29.36,15.17,CAD,1.3168
333914,2,2019-02-21 00:00:00,2019-02-22 00:00:00,391733,999999,65,3,181.00,157.47,83.24,CAD,1.3168
333915,0,2019-02-21 00:00:00,2019-02-23 00:00:00,1399003,999999,1670,2,8.99,8.00,4.13,USD,1.0000
333915,1,2019-02-21 00:00:00,2019-02-23 00:00:00,1399003,999999,1420,1,199.00,199.00,91.51,USD,1.0000
333915,2,2019-02-21 00:00:00,2019-02-23 00:00:00,1399003,999999,324,2,500.00,465.00,229.93,USD,1.0000
333916,0,2019-02-21 00:00:00,2019-02-26 00:00:00,1924905,999999,145,5,2899.99,2522.99,960.82,USD,1.0000
333916,1,2019-02-21 00:00:00,2019-02-26 00:00:00,1924905,999999,1141,5,436.20,388.22,144.52,USD,1.0000
333916,2,2019-02-21 00:00:00,2019-02-26 00:00:00,1924905,999999,2498,6,23.72,23.72,12.09,USD,1.0000
333916,3,2019-02-21 00:00:00,2019-02-26 00:00:00,1924905,999999,1601,1,159.99,139.19,73.57,USD,1.0000
333916,4,2019-02-21 00:00:00,2019-02-26 00:00:00,1924905,999999,1590,1,22.89,19.69,7.58,USD,1.0000
334000,0,2019-02-22 00:00:00,2019-02-25 00:00:00,1771924,999999,705,1,87.00,87.00,44.36,USD,1.0000
334000,1,2019-02-22 00:00:00,2019-02-25 00:00:00,1771924,999999,499,4,99.00,88.11,50.47,USD,1.0000
334000,2,2019-02-22 00:00:00,2019-02-25 00:00:00,1771924,999999,1286,8,77.99,69.41,39.76,USD,1.0000
334000,3,2019-02-22 00:00:00,2019-02-25 00:00:00,1771924,999999,319,2,869.00,816.86,287.92,USD,1.0000
334001,0,2019-02-22 00:00:00,2019-02-25 00:00:00,367425,999999,1629,2,9.99,9.19,5.09,CAD,1.3224
334002,0,2019-02-22 00:00:00,2019-02-22 00:00:00,1264442,610,138,3,499.99,429.99,229.93,USD,1.0000
334002,1,2019-02-22 00:00:00,2019-02-22 00:00:00,1264442,610,1409,1,589.00,512.43,195.15,USD,1.0000
334003,0,2019-02-22 00:00:00,2019-02-25 00:00:00,1826431,999999,1711,2,70.13,63.12,32.25,USD,1.0000
334003,1,2019-02-22 00:00:00,2019-02-25 00:00:00,1826431,999999,810,1,19.95,19.35,9.17,USD,1.0000
334004,0,2019-02-22 00:00:00,2019-02-22 00:00:00,40052,35,1633,5,13.89,12.22,6.39,AUD,1.4060
334005,0,2019-02-22 00:00:00,2019-02-22 00:00:00,277201,74,650,2,78.00,70.20,39.77,CAD,1.3224
334005,1,2019-02-22 00:00:00,2019-02-22 00:00:00,277201,74,1138,1,391.90,387.98,180.22,CAD,1.3224
334005,2,2019-02-22 00:00:00,2019-02-22 00:00:00,277201,74,1585,4,22.89,20.60,7.58,CAD,1.3224
334005,3,2019-02-22 00:00:00,2019-02-22 00:00:00,277201,74,1624,9,219.00,194.91,72.56,CAD,1.3224
334006,0,2019-02-22 00:00:00,2019-02-25 00:00:00,458421,999999,1626,2,219.00,208.05,72.56,EUR,0.8830
334006,1,2019-02-22 00:00:00,2019-02-25 00:00:00,458421,999999,1620,1,60.99,60.99,28.05,EUR,0.8830
334006,2,2019-02-22 00:00:00,2019-02-25 00:00:00,458421,999999,1460,2,300.00,300.00,137.96,EUR,0.8830
334007,0,2019-02-22 00:00:00,2019-02-23 00:00:00,1405643,999999,453,1,229.90,227.60,117.21,USD,1.0000
334008,0,2019-02-22 00:00:00,2019-02-22 00:00:00,1791670,430,588,2,2499.00,2199.12,827.97,USD,1.0000
334008,1,2019-02-22 00:00:00,2019-02-22 00:00:00,1791670,430,1873,1,1989.00,1989.00,914.67,USD,1.0000
334008,2,2019-02-22 00:00:00,2019-02-22 00:00:00,1791670,430,1644,3,57.88,50.36,26.62,USD,1.0000
334009,0,2019-02-22 00:00:00,2019-02-25 00:00:00,1658432,999999,522,2,279.00,279.00,128.30,USD,1.0000
334009,1,2019-02-22 00:00:00,2019-02-25 00:00:00,1658432,999999,2160,6,445.00,445.00,204.64,USD,1.0000
334010,0,2019-02-22 00:00:00,2019-02-28 00:00:00,261365,999999,1409,2,589.00,553.66,195.15,CAD,1.3224
334100,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1279223,465,456,1,559.00,497.51,257.06,USD,1.0000
334100,1,2019-02-23 00:00:00,2019-02-23 00:00:00,1279223,465,82,2,40.55,36.09,18.65,USD,1.0000
334100,2,2019-02-23 00:00:00,2019-02-23 00:00:00,1279223,465,1541,1,299.00,299.00,137.50,USD,1.0000
334100,3,2019-02-23 00:00:00,2019-02-23 00:00:00,1279223,465,1676,3,8.99,8.99,4.13,USD,1.0000
334101,0,2019-02-23 00:00:00,2019-03-01 00:00:00,785457,999999,1413,3,299.00,260.13,137.50,EUR,0.8830
334101,1,2019-02-23 00:00:00,2019-03-01 00:00:00,785457,999999,1355,1,32.99,29.36,15.17,EUR,0.8830
334101,2,2019-02-23 00:00:00,2019-03-01 00:00:00,785457,999999,1645,2,57.88,49.78,26.62,EUR,0.8830
334101,3,2019-02-23 00:00:00,2019-03-01 00:00:00,785457,999999,1459,2,256.00,256.00,117.73,EUR,0.8830
334102,0,2019-02-23 00:00:00,2019-02-27 00:00:00,1274249,999999,1160,5,890.00,792.10,409.28,USD,1.0000
334102,1,2019-02-23 00:00:00,2019-02-27 00:00:00,1274249,999999,604,1,499.00,459.08,254.40,USD,1.0000
334102,2,2019-02-23 00:00:00,2019-02-27 00:00:00,1274249,999999,2368,2,109.99,96.79,56.08,USD,1.0000
334102,3,2019-02-23 00:00:00,2019-02-27 00:00:00,1274249,999999,1611,7,159.99,142.39,73.57,USD,1.0000
334102,4,2019-02-23 00:00:00,2019-02-27 00:00:00,1274249,999999,1617,2,57.99,49.87,26.67,USD,1.0000
334103,0,2019-02-23 00:00:00,2019-02-24 00:00:00,1749641,999999,811,1,16.50,14.36,7.59,USD,1.0000
334103,1,2019-02-23 00:00:00,2019-02-24 00:00:00,1749641,999999,1365,4,28.99,28.99,13.33,USD,1.0000
334104,0,2019-02-23 00:00:00,2019-02-25 00:00:00,1807649,999999,1801,8,32.00,28.80,16.31,USD,1.0000
334104,1,2019-02-23 00:00:00,2019-02-25 00:00:00,1807649,999999,1581,4,219.00,192.72,72.56,USD,1.0000
334104,2,2019-02-23 00:00:00,2019-02-25 00:00:00,1807649,999999,1591,10,12.66,12.66,5.82,USD,1.0000
334104,3,2019-02-23 00:00:00,2019-02-25 00:00:00,1807649,999999,334,10,999.00,999.00,330.99,USD,1.0000
334105,0,2019-02-23 00:00:00,2019-02-23 00:00:00,327124,90,576,9,2499.00,2149.14,827.97,CAD,1.3224
334105,1,2019-02-23 00:00:00,2019-02-23 00:00:00,327124,90,480,2,279.00,245.52,128.30,CAD,1.3224
334105,2,2019-02-23 00:00:00,2019-02-23 00:00:00,327124,90,455,2,919.00,808.72,304.48,CAD,1.3224
334105,3,2019-02-23 00:00:00,2019-02-23 00:00:00,327124,90,1987,8,99.99,86.99,50.98,CAD,1.3224
334106,0,2019-02-23 00:00:00,2019-02-23 00:00:00,584073,200,2509,2,4.06,3.57,2.07,EUR,0.8830
334107,0,2019-02-23 00:00:00,2019-02-25 00:00:00,191629,999999,1631,4,12.66,11.14,5.82,AUD,1.4060
334107,1,2019-02-23 00:00:00,2019-02-25 00:00:00,191629,999999,602,1,999.00,999.00,459.40,AUD,1.4060
334107,2,2019-02-23 00:00:00,2019-02-25 00:00:00,191629,999999,632,6,139.00,139.00,70.87,AUD,1.4060
334107,3,2019-02-23 00:00:00,2019-02-25 00:00:00,191629,999999,1047,6,338.00,338.00,155.43,AUD,1.4060
334108,0,2019-02-23 00:00:00,2019-02-28 00:00:00,1585543,999999,1454,2,199.00,183.08,91.51,USD,1.0000
334109,0,2019-02-23 00:00:00,2019-02-27 00:00:00,488424,999999,1366,1,32.99,31.67,15.17,EUR,0.8830
334109,1,2019-02-23 00:00:00,2019-02-27 00:00:00,488424,999999,1681,3,6.89,6.89,3.17,EUR,0.8830
334109,2,2019-02-23 00:00:00,2019-02-27 00:00:00,488424,999999,1569,1,299.00,299.00,137.50,EUR,0.8830
334110,0,2019-02-23 00:00:00,2019-02-23 00:00:00,513501,270,2502,2,9.99,8.89,5.09,EUR,0.8830
334111,0,2019-02-23 00:00:00,2019-02-23 00:00:00,819080,330,1653,2,109.99,108.89,56.08,EUR,0.8830
334111,1,2019-02-23 00:00:00,2019-02-23 00:00:00,819080,330,1394,1,49.99,49.99,16.56,EUR,0.8830
334112,0,2019-02-23 00:00:00,2019-02-25 00:00:00,1640971,999999,1613,1,109.99,108.89,56.08,USD,1.0000
334112,1,2019-02-23 00:00:00,2019-02-25 00:00:00,1640971,999999,1594,1,9.99,8.99,5.09,USD,1.0000
334112,2,2019-02-23 00:00:00,2019-02-25 00:00:00,1640971,999999,2512,6,129.99,129.99,43.07,USD,1.0000
334113,0,2019-02-23 00:00:00,2019-02-23 00:00:00,893765,310,1572,3,57.99,51.61,26.67,EUR,0.8830
334113,1,2019-02-23 00:00:00,2019-02-23 00:00:00,893765,310,2496,8,9.99,9.09,5.09,EUR,0.8830
334113,2,2019-02-23 00:00:00,2019-02-23 00:00:00,893765,310,454,10,269.90,240.21,137.60,EUR,0.8830
334114,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1041067,420,433,6,969.00,969.00,321.05,GBP,0.7705
334115,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1237798,530,655,1,160.00,152.00,73.58,USD,1.0000
334116,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1585984,670,2111,8,877.50,763.43,403.53,USD,1.0000
334117,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1614172,470,1578,3,219.00,197.10,72.56,USD,1.0000
334118,0,2019-02-23 00:00:00,2019-02-23 00:00:00,1056182,420,293,6,499.00,449.10,229.47,GBP,0.7705
334200,0,2019-02-24 00:00:00,2019-02-24 00:00:00,991227,360,58,10,156.00,156.00,79.53,GBP,0.7705
334200,1,2019-02-24 00:00:00,2019-02-24 00:00:00,991227,360,163,10,1592.20,1592.20,527.53,GBP,0.7705
334200,2,2019-02-24 00:00:00,2019-02-24 00:00:00,991227,360,38,6,299.23,299.23,99.14,GBP,0.7705
334300,0,2019-02-25 00:00:00,2019-02-25 00:00:00,1570630,630,727,2,188.00,186.12,86.45,USD,1.0000
334300,1,2019-02-25 00:00:00,2019-02-25 00:00:00,1570630,630,2511,3,4.06,4.06,2.07,USD,1.0000
334300,2,2019-02-25 00:00:00,2019-02-25 00:00:00,1570630,630,1469,8,200.00,174.00,91.97,USD,1.0000
334300,3,2019-02-25 00:00:00,2019-02-25 00:00:00,1570630,630,105,6,115.00,104.65,52.88,USD,1.0000
334300,4,2019-02-25 00:00:00,2019-02-25 00:00:00,1570630,630,121,7,119.99,109.19,61.17,USD,1.0000
334301,0,2019-02-25 00:00:00,2019-02-25 00:00:00,258260,80,2106,2,877.50,877.50,403.53,CAD,1.3143
334301,1,2019-02-25 00:00:00,2019-02-25 00:00:00,258260,80,1584,1,9.99,9.99,5.09,CAD,1.3143
334302,0,2019-02-25 00:00:00,2019-02-27 00:00:00,1225033,999999,1582,1,17.99,17.99,8.27,USD,1.0000
334303,0,2019-02-25 00:00:00,2019-03-02 00:00:00,415546,999999,1421,3,290.00,290.00,133.36,EUR,0.8807
334303,1,2019-02-25 00:00:00,2019-03-02 00:00:00,415546,999999,1753,9,89.00,80.10,40.93,EUR,0.8807
334304,0,2019-02-25 00:00:00,2019-03-02 00:00:00,1873376,999999,433,5,969.00,969.00,321.05,USD,1.0000
334304,1,2019-02-25 00:00:00,2019-03-02 00:00:00,1873376,999999,1677,1,4.99,4.29,2.54,USD,1.0000
334304,2,2019-02-25 00:00:00,2019-03-02 00:00:00,1873376,999999,443,4,349.00,303.63,160.49,USD,1.0000
334304,3,2019-02-25 00:00:00,2019-03-02 00:00:00,1873376,999999,1663,8,6.89,6.20,3.17,USD,1.0000
334305,0,2019-02-25 00:00:00,2019-03-01 00:00:00,1731578,999999,2404,3,635.99,572.39,210.72,USD,1.0000
334306,0,2019-02-25 00:00:00,2019-02-28 00:00:00,2009097,999999,806,1,15.90,15.90,8.11,USD,1.0000
334306,1,2019-02-25 00:00:00,2019-02-28 00:00:00,2009097,999999,75,1,37.95,33.02,17.45,USD,1.0000
334400,0,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,1486,1,288.00,288.00,132.44,USD,1.0000
334400,1,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,1826,2,32.00,32.00,16.31,USD,1.0000
334400,2,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,1643,1,57.88,56.14,26.62,USD,1.0000
334400,3,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,123,1,279.99,257.59,128.76,USD,1.0000
334400,4,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,537,1,129.00,129.00,65.77,USD,1.0000
334400,5,2019-02-26 00:00:00,2019-02-27 00:00:00,1367470,999999,1331,2,26.99,24.83,12.41,USD,1.0000
334401,0,2019-02-26 00:00:00,2019-02-26 00:00:00,1791597,590,729,3,121.00,121.00,55.64,USD,1.0000
334401,1,2019-02-26 00:00:00,2019-02-26 00:00:00,1791597,590,1625,1,219.00,219.00,72.56,USD,1.0000
334402,0,2019-02-26 00:00:00,2019-03-03 00:00:00,175378,999999,789,2,29.90,27.81,15.24,AUD,1.3993
334402,1,2019-02-26 00:00:00,2019-03-03 00:00:00,175378,999999,1291,3,366.55,340.89,121.45,AUD,1.3993
334403,0,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,2446,2,4.99,4.39,2.54,CAD,1.3224
334403,1,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,1414,1,256.00,256.00,117.73,CAD,1.3224
334403,2,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,1134,3,319.00,283.91,146.70,CAD,1.3224
334403,3,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,428,3,969.00,949.62,321.05,CAD,1.3224
334403,4,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,2107,6,791.00,688.17,363.75,CAD,1.3224
334403,5,2019-02-26 00:00:00,2019-02-28 00:00:00,319166,999999,1544,2,238.00,211.82,109.45,CAD,1.3224
334404,0,2019-02-26 00:00:00,2019-03-01 00:00:00,1729727,999999,427,2,469.00,426.79,215.68,USD,1.0000
334404,1,2019-02-26 00:00:00,2019-03-01 00:00:00,1729727,999999,2501,3,23.72,20.64,12.09,USD,1.0000
334404,2,2019-02-26 00:00:00,2019-03-01 00:00:00,1729727,999999,481,3,139.00,123.71,63.92,USD,1.0000
334405,0,2019-02-26 00:00:00,2019-02-26 00:00:00,1650554,570,435,4,269.95,269.95,137.63,USD,1.0000
334405,1,2019-02-26 00:00:00,2019-02-26 00:00:00,1650554,570,1700,2,8.88,7.73,4.08,USD,1.0000
334406,0,2019-02-26 00:00:00,2019-02-26 00:00:00,358110,74,2513,6,129.99,122.19,43.07,CAD,1.3224
334407,0,2019-02-26 00:00:00,2019-03-03 00:00:00,1667163,999999,2093,1,508.00,508.00,258.99,USD,1.0000
334408,0,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,153,3,469.97,432.37,216.12,USD,1.0000
334408,1,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,1448,2,256.00,227.84,117.73,USD,1.0000
334408,2,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,143,1,299.99,263.99,152.94,USD,1.0000
334408,3,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,1485,2,230.00,204.70,105.77,USD,1.0000
334408,4,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,1453,1,258.00,258.00,118.65,USD,1.0000
334408,5,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,118,3,169.99,168.29,86.67,USD,1.0000
334408,6,2019-02-26 00:00:00,2019-03-01 00:00:00,1405964,999999,2514,3,129.99,122.19,43.07,USD,1.0000
334500,0,2019-02-27 00:00:00,2019-03-02 00:00:00,654466,999999,878,5,129.95,115.66,43.06,EUR,0.8783
334500,1,2019-02-27 00:00:00,2019-03-02 00:00:00,654466,999999,1642,1,57.88,54.99,26.62,EUR,0.8783
334500,2,2019-02-27 00:00:00,2019-03-02 00:00:00,654466,999999,2159,2,745.99,693.77,343.05,EUR,0.8783
334501,0,2019-02-27 00:00:00,2019-02-27 00:00:00,956262,420,1974,3,129.99,129.99,66.27,GBP,0.7509
334501,1,2019-02-27 00:00:00,2019-02-27 00:00:00,956262,420,62,4,181.00,181.00,83.24,GBP,0.7509
334501,2,2019-02-27 00:00:00,2019-02-27 00:00:00,956262,420,1574,8,59.99,59.99,27.59,GBP,0.7509
