Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
299300,1,2018-03-12 00:00:00,2018-03-16 00:00:00,1219230,999999,172,1,160.55,149.31,53.19,USD,1.0000
299300,3,2018-03-12 00:00:00,2018-03-16 00:00:00,1219230,999999,1376,1,43.40,41.66,14.38,USD,1.0000
299301,0,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,440,1,329.93,300.23,168.21,USD,1.0000
299301,1,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,804,1,34.35,34.35,17.52,USD,1.0000
299301,2,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,512,5,193.50,172.22,98.66,USD,1.0000
299301,3,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,1214,3,181.50,181.50,92.53,USD,1.0000
299301,4,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,1597,2,75.24,69.22,34.61,USD,1.0000
299301,5,2018-03-12 00:00:00,2018-03-17 00:00:00,1322829,999999,285,1,312.55,312.55,159.34,USD,1.0000
299302,0,2018-03-12 00:00:00,2018-03-12 00:00:00,566762,270,1596,5,16.46,14.32,7.57,EUR,0.8129
299303,0,2018-03-12 00:00:00,2018-03-12 00:00:00,993860,390,103,1,103.50,91.08,47.59,GBP,0.7201
299304,0,2018-03-12 00:00:00,2018-03-14 00:00:00,563601,999999,117,7,161.49,161.49,82.34,EUR,0.8129
299400,0,2018-03-13 00:00:00,2018-03-13 00:00:00,253779,100,1525,1,562.80,562.80,186.47,CAD,1.2837
299400,1,2018-03-13 00:00:00,2018-03-13 00:00:00,253779,100,1486,2,403.20,403.20,185.42,CAD,1.2837
299401,0,2018-03-13 00:00:00,2018-03-16 00:00:00,176395,999999,1129,3,479.82,475.02,158.97,AUD,1.2670
299402,0,2018-03-13 00:00:00,2018-03-14 00:00:00,452863,999999,1613,2,142.99,142.99,72.90,EUR,0.8079
299403,0,2018-03-13 00:00:00,2018-03-13 00:00:00,1315351,510,2515,7,4.69,4.27,2.39,USD,1.0000
299403,1,2018-03-13 00:00:00,2018-03-13 00:00:00,1315351,510,241,3,312.55,281.30,159.34,USD,1.0000
299403,2,2018-03-13 00:00:00,2018-03-13 00:00:00,1315351,510,1545,3,375.20,341.43,172.54,USD,1.0000
299403,3,2018-03-13 00:00:00,2018-03-13 00:00:00,1315351,510,1968,7,116.99,107.63,59.64,USD,1.0000
299404,0,2018-03-13 00:00:00,2018-03-16 00:00:00,1572640,999999,1592,5,23.39,20.81,10.75,USD,1.0000
299405,0,2018-03-13 00:00:00,2018-03-14 00:00:00,1265549,999999,1434,2,375.20,333.93,172.54,USD,1.0000
299500,0,2018-03-14 00:00:00,2018-03-17 00:00:00,2067826,999999,1887,1,2386.80,2386.80,790.79,USD,1.0000
299500,1,2018-03-14 00:00:00,2018-03-17 00:00:00,2067826,999999,1451,2,375.20,322.67,172.54,USD,1.0000
299500,2,2018-03-14 00:00:00,2018-03-17 00:00:00,2067826,999999,526,10,193.50,166.41,98.66,USD,1.0000
299500,3,2018-03-14 00:00:00,2018-03-17 00:00:00,2067826,999999,1104,4,469.70,418.03,155.62,USD,1.0000
299501,0,2018-03-14 00:00:00,2018-03-16 00:00:00,896273,999999,180,6,65.55,59.00,33.42,EUR,0.8085
299502,0,2018-03-14 00:00:00,2018-03-14 00:00:00,1580162,660,2090,1,1327.50,1168.20,439.83,USD,1.0000
299503,0,2018-03-14 00:00:00,2018-03-14 00:00:00,1327863,540,1690,5,15.29,15.29,5.07,USD,1.0000
299504,0,2018-03-14 00:00:00,2018-03-14 00:00:00,510422,200,2100,7,1327.50,1327.50,439.83,EUR,0.8085
299504,1,2018-03-14 00:00:00,2018-03-14 00:00:00,510422,200,1646,2,207.99,207.99,95.64,EUR,0.8085
299504,2,2018-03-14 00:00:00,2018-03-14 00:00:00,510422,200,1505,6,322.00,318.78,148.08,EUR,0.8085
299505,0,2018-03-14 00:00:00,2018-03-14 00:00:00,290592,100,1540,5,532.00,532.00,176.26,CAD,1.2930
299506,0,2018-03-14 00:00:00,2018-03-14 00:00:00,1209699,670,131,3,190.00,171.00,96.87,USD,1.0000
299506,1,2018-03-14 00:00:00,2018-03-14 00:00:00,1209699,670,131,2,190.00,188.10,96.87,USD,1.0000
299506,2,2018-03-14 00:00:00,2018-03-14 00:00:00,1209699,670,1532,3,392.00,392.00,180.26,USD,1.0000
299600,0,2018-03-15 00:00:00,2018-03-15 00:00:00,732008,290,1571,5,74.09,74.09,34.07,EUR,0.8103
299600,1,2018-03-15 00:00:00,2018-03-15 00:00:00,732008,290,714,2,237.00,237.00,108.99,EUR,0.8103
299601,0,2018-03-15 00:00:00,2018-03-15 00:00:00,365057,90,1899,7,443.70,443.70,204.04,CAD,1.2985
299601,1,2018-03-15 00:00:00,2018-03-15 00:00:00,365057,90,2514,1,181.99,181.99,60.30,CAD,1.2985
299601,2,2018-03-15 00:00:00,2018-03-15 00:00:00,365057,90,1561,7,562.80,562.80,186.47,CAD,1.2985
299601,3,2018-03-15 00:00:00,2018-03-15 00:00:00,365057,90,180,5,65.55,57.03,33.42,CAD,1.2985
299602,0,2018-03-15 00:00:00,2018-03-20 00:00:00,1373396,999999,418,1,404.93,352.28,206.45,USD,1.0000
299602,1,2018-03-15 00:00:00,2018-03-20 00:00:00,1373396,999999,118,3,161.49,153.42,82.34,USD,1.0000
299602,2,2018-03-15 00:00:00,2018-03-20 00:00:00,1373396,999999,2177,2,671.39,671.39,308.75,USD,1.0000
299602,3,2018-03-15 00:00:00,2018-03-20 00:00:00,1373396,999999,1484,2,291.20,276.64,133.91,USD,1.0000
299603,0,2018-03-15 00:00:00,2018-03-15 00:00:00,502351,240,740,1,372.00,345.96,123.26,EUR,0.8103
299603,1,2018-03-15 00:00:00,2018-03-15 00:00:00,502351,240,1618,2,76.69,67.48,35.27,EUR,0.8103
299603,2,2018-03-15 00:00:00,2018-03-15 00:00:00,502351,240,1037,2,207.35,192.84,95.35,EUR,0.8103
299603,3,2018-03-15 00:00:00,2018-03-15 00:00:00,502351,240,435,1,404.93,404.93,206.45,EUR,0.8103
299604,0,2018-03-15 00:00:00,2018-03-15 00:00:00,1874264,585,2347,6,91.79,81.69,46.80,USD,1.0000
299605,0,2018-03-15 00:00:00,2018-03-15 00:00:00,1442961,480,1609,8,337.99,300.81,111.98,USD,1.0000
299700,0,2018-03-16 00:00:00,2018-03-18 00:00:00,1420559,999999,1340,1,19.87,17.48,10.12,USD,1.0000
299701,0,2018-03-16 00:00:00,2018-03-20 00:00:00,1359943,999999,1642,4,75.24,75.24,34.61,USD,1.0000
299702,0,2018-03-16 00:00:00,2018-03-21 00:00:00,652380,999999,1585,9,29.76,26.48,9.85,EUR,0.8129
299702,1,2018-03-16 00:00:00,2018-03-21 00:00:00,652380,999999,2498,8,33.21,28.56,16.93,EUR,0.8129
299800,0,2018-03-17 00:00:00,2018-03-20 00:00:00,930700,999999,445,1,838.50,838.50,385.59,GBP,0.7174
299800,1,2018-03-17 00:00:00,2018-03-20 00:00:00,930700,999999,1717,1,63.12,56.81,29.03,GBP,0.7174
299800,2,2018-03-17 00:00:00,2018-03-20 00:00:00,930700,999999,1580,1,284.70,284.70,94.33,GBP,0.7174
299800,3,2018-03-17 00:00:00,2018-03-20 00:00:00,930700,999999,139,3,474.99,422.74,218.43,GBP,0.7174
299801,0,2018-03-17 00:00:00,2018-03-23 00:00:00,2079104,999999,464,1,1018.50,1018.50,337.46,USD,1.0000
299801,1,2018-03-17 00:00:00,2018-03-23 00:00:00,2079104,999999,2511,3,5.68,4.95,2.90,USD,1.0000
299801,2,2018-03-17 00:00:00,2018-03-23 00:00:00,2079104,999999,2508,2,6.64,5.71,3.39,USD,1.0000
299801,3,2018-03-17 00:00:00,2018-03-23 00:00:00,2079104,999999,650,1,117.00,117.00,59.66,USD,1.0000
299802,0,2018-03-17 00:00:00,2018-03-21 00:00:00,1333694,999999,2500,5,33.21,29.22,16.93,USD,1.0000
299802,1,2018-03-17 00:00:00,2018-03-21 00:00:00,1333694,999999,418,1,404.93,404.93,206.45,USD,1.0000
299803,0,2018-03-17 00:00:00,2018-03-17 00:00:00,1920950,605,1503,4,376.60,338.94,173.18,USD,1.0000
299803,1,2018-03-17 00:00:00,2018-03-17 00:00:00,1920950,605,1516,7,403.20,374.98,185.42,USD,1.0000
303700,0,2018-04-25 00:00:00,2018-04-25 00:00:00,489813,270,1473,1,269.00,247.48,123.70,EUR,0.8207
303800,0,2018-04-26 00:00:00,2018-04-29 00:00:00,529316,999999,1517,3,267.00,237.63,122.78,EUR,0.8218
303800,1,2018-04-26 00:00:00,2018-04-29 00:00:00,529316,999999,125,2,143.40,133.36,73.11,EUR,0.8218
303801,0,2018-04-26 00:00:00,2018-04-26 00:00:00,1695610,465,464,4,679.00,679.00,224.97,USD,1.0000
303801,1,2018-04-26 00:00:00,2018-04-26 00:00:00,1695610,465,448,1,269.90,240.21,137.60,USD,1.0000
303801,2,2018-04-26 00:00:00,2018-04-26 00:00:00,1695610,465,2177,3,745.99,745.99,343.05,USD,1.0000
303802,0,2018-04-26 00:00:00,2018-04-30 00:00:00,1760288,999999,1493,3,269.00,236.72,123.70,USD,1.0000
303802,1,2018-04-26 00:00:00,2018-04-30 00:00:00,1760288,999999,1455,1,290.00,287.10,133.36,USD,1.0000
303802,2,2018-04-26 00:00:00,2018-04-30 00:00:00,1760288,999999,1594,5,9.99,9.89,5.09,USD,1.0000
303900,0,2018-04-27 00:00:00,2018-04-27 00:00:00,1325922,660,794,2,11.90,10.71,6.07,USD,1.0000
303900,1,2018-04-27 00:00:00,2018-04-27 00:00:00,1325922,660,1552,7,398.00,398.00,131.87,USD,1.0000
303900,2,2018-04-27 00:00:00,2018-04-27 00:00:00,1325922,660,2076,3,139.99,121.79,71.37,USD,1.0000
303901,0,2018-04-27 00:00:00,2018-04-30 00:00:00,1389469,999999,658,4,209.00,183.92,69.25,USD,1.0000
303901,1,2018-04-27 00:00:00,2018-04-30 00:00:00,1389469,999999,871,2,20.96,18.44,10.69,USD,1.0000
303901,2,2018-04-27 00:00:00,2018-04-30 00:00:00,1389469,999999,430,1,269.95,251.05,137.63,USD,1.0000
303901,3,2018-04-27 00:00:00,2018-04-30 00:00:00,1389469,999999,424,1,269.95,253.75,137.63,USD,1.0000
303902,0,2018-04-27 00:00:00,2018-04-30 00:00:00,1621243,999999,1535,1,268.00,233.16,123.24,USD,1.0000
303902,1,2018-04-27 00:00:00,2018-04-30 00:00:00,1621243,999999,92,2,149.99,149.99,49.69,USD,1.0000
303902,2,2018-04-27 00:00:00,2018-04-30 00:00:00,1621243,999999,1636,3,12.66,12.03,5.82,USD,1.0000
303902,3,2018-04-27 00:00:00,2018-04-30 00:00:00,1621243,999999,1444,3,230.00,223.10,105.77,USD,1.0000
304000,0,2018-04-28 00:00:00,2018-05-02 00:00:00,234213,999999,8,5,59.99,51.59,30.58,CAD,1.2882
304000,2,2018-04-28 00:00:00,2018-05-02 00:00:00,234213,999999,895,2,41.73,39.64,21.28,CAD,1.2882
304000,3,2018-04-28 00:00:00,2018-05-02 00:00:00,234213,999999,1522,1,380.00,353.40,125.90,CAD,1.2882
304000,4,2018-04-28 00:00:00,2018-05-02 00:00:00,234213,999999,2012,2,94.99,94.04,48.43,CAD,1.2882
304000,5,2018-04-28 00:00:00,2018-05-02 00:00:00,234213,999999,1442,3,529.00,460.23,175.27,CAD,1.2882
304001,0,2018-04-28 00:00:00,2018-04-28 00:00:00,2056301,650,1820,3,32.00,32.00,16.31,USD,1.0000
304001,1,2018-04-28 00:00:00,2018-04-28 00:00:00,2056301,650,1425,2,529.00,502.55,175.27,USD,1.0000
304001,2,2018-04-28 00:00:00,2018-04-28 00:00:00,2056301,650,705,3,87.00,84.39,44.36,USD,1.0000
304002,0,2018-04-28 00:00:00,2018-04-28 00:00:00,309012,90,1250,3,59.99,53.99,30.58,CAD,1.2882
304002,1,2018-04-28 00:00:00,2018-04-28 00:00:00,309012,90,1703,5,5.39,5.39,2.75,CAD,1.2882
304002,2,2018-04-28 00:00:00,2018-04-28 00:00:00,309012,90,1638,2,13.89,12.36,6.39,CAD,1.2882
304003,0,2018-04-28 00:00:00,2018-04-28 00:00:00,1637592,450,817,3,9.50,8.27,4.84,USD,1.0000
304004,0,2018-04-28 00:00:00,2018-04-28 00:00:00,1739858,585,1638,9,13.89,12.08,6.39,USD,1.0000
304005,0,2018-04-28 00:00:00,2018-05-01 00:00:00,1274773,999999,2498,3,23.72,21.59,12.09,USD,1.0000
304005,1,2018-04-28 00:00:00,2018-05-01 00:00:00,1274773,999999,1635,3,22.89,20.37,7.58,USD,1.0000
304005,2,2018-04-28 00:00:00,2018-05-01 00:00:00,1274773,999999,1631,6,12.66,11.27,5.82,USD,1.0000
304005,3,2018-04-28 00:00:00,2018-05-01 00:00:00,1274773,999999,1791,2,43.00,38.27,21.92,USD,1.0000
304006,0,2018-04-28 00:00:00,2018-05-03 00:00:00,2058571,999999,1212,3,180.00,154.80,91.77,USD,1.0000
304007,0,2018-04-28 00:00:00,2018-05-02 00:00:00,1901662,999999,355,1,363.50,316.25,185.32,USD,1.0000
304200,0,2018-04-30 00:00:00,2018-04-30 00:00:00,234475,80,1561,8,402.00,397.98,133.19,CAD,1.2867
304201,0,2018-04-30 00:00:00,2018-05-02 00:00:00,604710,999999,1236,1,188.00,171.08,95.85,EUR,0.8279
304201,1,2018-04-30 00:00:00,2018-05-02 00:00:00,604710,999999,380,2,1299.00,1299.00,430.38,EUR,0.8279
304201,2,2018-04-30 00:00:00,2018-05-02 00:00:00,604710,999999,1429,3,289.00,289.00,132.90,EUR,0.8279
304201,3,2018-04-30 00:00:00,2018-05-02 00:00:00,604710,999999,827,1,33.90,33.90,11.23,EUR,0.8279
304202,0,2018-04-30 00:00:00,2018-04-30 00:00:00,1314487,590,2304,1,268.50,268.50,123.47,USD,1.0000
304202,1,2018-04-30 00:00:00,2018-04-30 00:00:00,1314487,590,132,1,200.00,200.00,101.97,USD,1.0000
304202,2,2018-04-30 00:00:00,2018-04-30 00:00:00,1314487,590,503,2,819.00,819.00,271.35,USD,1.0000
304202,3,2018-04-30 00:00:00,2018-04-30 00:00:00,1314487,590,1611,1,159.99,151.99,73.57,USD,1.0000
304203,0,2018-04-30 00:00:00,2018-04-30 00:00:00,2045132,440,2412,4,29.99,26.39,15.29,USD,1.0000
304203,1,2018-04-30 00:00:00,2018-04-30 00:00:00,2045132,440,1453,1,258.00,258.00,118.65,USD,1.0000
304300,0,2018-05-01 00:00:00,2018-05-01 00:00:00,1573250,430,820,6,25.50,22.70,13.00,USD,1.0000
304300,1,2018-05-01 00:00:00,2018-05-01 00:00:00,1573250,430,128,2,143.40,124.76,73.11,USD,1.0000
304301,0,2018-05-01 00:00:00,2018-05-03 00:00:00,560720,999999,439,1,559.00,559.00,257.06,EUR,0.8279
304301,1,2018-05-01 00:00:00,2018-05-03 00:00:00,560720,999999,662,7,236.00,210.04,78.19,EUR,0.8279
304301,2,2018-05-01 00:00:00,2018-05-03 00:00:00,560720,999999,1677,1,4.99,4.54,2.54,EUR,0.8279
304301,3,2018-05-01 00:00:00,2018-05-03 00:00:00,560720,999999,425,3,369.00,332.10,188.13,EUR,0.8279
304302,0,2018-05-01 00:00:00,2018-05-04 00:00:00,39679,999999,2495,1,9.99,9.99,5.09,AUD,1.3257
304302,1,2018-05-01 00:00:00,2018-05-04 00:00:00,39679,999999,151,6,1184.97,1030.92,392.60,AUD,1.3257
304303,0,2018-05-01 00:00:00,2018-05-02 00:00:00,388230,999999,2505,1,9.99,8.99,5.09,CAD,1.2867
304303,1,2018-05-01 00:00:00,2018-05-02 00:00:00,388230,999999,2020,2,199.99,199.99,91.97,CAD,1.2867
304304,0,2018-05-01 00:00:00,2018-05-01 00:00:00,231395,100,436,1,369.00,343.17,188.13,CAD,1.2867
304304,1,2018-05-01 00:00:00,2018-05-01 00:00:00,231395,100,434,7,599.00,521.13,275.46,CAD,1.2867
304305,0,2018-05-01 00:00:00,2018-05-05 00:00:00,484006,999999,1699,6,6.88,6.12,3.16,EUR,0.8279
304305,1,2018-05-01 00:00:00,2018-05-05 00:00:00,484006,999999,1623,10,219.00,216.81,72.56,EUR,0.8279
304305,2,2018-05-01 00:00:00,2018-05-05 00:00:00,484006,999999,37,1,299.23,299.23,99.14,EUR,0.8279
304306,0,2018-05-01 00:00:00,2018-05-01 00:00:00,853868,310,1640,6,22.89,20.83,7.58,EUR,0.8279
304306,1,2018-05-01 00:00:00,2018-05-01 00:00:00,853868,310,1428,2,268.00,265.32,123.24,EUR,0.8279
304306,2,2018-05-01 00:00:00,2018-05-01 00:00:00,853868,310,2099,4,257.50,242.05,131.28,EUR,0.8279
304400,0,2018-05-02 00:00:00,2018-05-05 00:00:00,653971,999999,2505,8,9.99,9.99,5.09,EUR,0.8328
304400,1,2018-05-02 00:00:00,2018-05-05 00:00:00,653971,999999,661,3,228.00,228.00,75.54,EUR,0.8328
304401,0,2018-05-02 00:00:00,2018-05-07 00:00:00,1950457,999999,2009,2,179.99,165.59,82.77,USD,1.0000
304401,1,2018-05-02 00:00:00,2018-05-07 00:00:00,1950457,999999,1754,1,89.00,89.00,40.93,USD,1.0000
304401,2,2018-05-02 00:00:00,2018-05-07 00:00:00,1950457,999999,330,2,309.00,309.00,157.54,USD,1.0000
304402,0,2018-05-02 00:00:00,2018-05-02 00:00:00,482879,255,1448,9,256.00,238.08,117.73,EUR,0.8328
304402,1,2018-05-02 00:00:00,2018-05-02 00:00:00,482879,255,2374,1,199.99,173.99,101.96,EUR,0.8328
304402,2,2018-05-02 00:00:00,2018-05-02 00:00:00,482879,255,485,3,99.00,90.09,50.47,EUR,0.8328
304402,3,2018-05-02 00:00:00,2018-05-02 00:00:00,482879,255,453,2,229.90,229.90,117.21,EUR,0.8328
304403,0,2018-05-02 00:00:00,2018-05-02 00:00:00,608829,150,1180,3,1600.00,1440.00,530.11,EUR,0.8328
304403,1,2018-05-02 00:00:00,2018-05-02 00:00:00,608829,150,355,2,363.50,316.25,185.32,EUR,0.8328
304403,2,2018-05-02 00:00:00,2018-05-02 00:00:00,608829,150,1556,3,280.00,263.20,128.76,EUR,0.8328
304404,0,2018-05-02 00:00:00,2018-05-04 00:00:00,529779,999999,908,2,102.00,90.78,52.00,EUR,0.8328
304404,1,2018-05-02 00:00:00,2018-05-04 00:00:00,529779,999999,696,1,190.00,176.70,87.37,EUR,0.8328
304405,0,2018-05-02 00:00:00,2018-05-02 00:00:00,1922043,440,851,1,230.90,230.90,76.50,USD,1.0000
304405,1,2018-05-02 00:00:00,2018-05-02 00:00:00,1922043,440,1130,9,319.00,280.72,146.70,USD,1.0000
304406,0,2018-05-02 00:00:00,2018-05-02 00:00:00,927986,380,1359,2,42.99,38.26,14.24,GBP,0.7332
304406,1,2018-05-02 00:00:00,2018-05-02 00:00:00,927986,380,1693,2,6.88,5.99,3.16,GBP,0.7332
304407,0,2018-05-02 00:00:00,2018-05-02 00:00:00,415022,190,1226,5,999.00,889.11,330.99,EUR,0.8328
304408,0,2018-05-02 00:00:00,2018-05-06 00:00:00,1395207,999999,1584,8,9.99,9.99,5.09,USD,1.0000
304408,1,2018-05-02 00:00:00,2018-05-06 00:00:00,1395207,999999,714,4,158.00,139.04,72.66,USD,1.0000
304409,0,2018-05-02 00:00:00,2018-05-02 00:00:00,1342064,630,1289,4,77.99,69.41,39.76,USD,1.0000
304500,0,2018-05-03 00:00:00,2018-05-08 00:00:00,1878826,999999,832,4,15.50,15.50,7.90,USD,1.0000
304500,1,2018-05-03 00:00:00,2018-05-08 00:00:00,1878826,999999,413,2,599.00,521.13,275.46,USD,1.0000
304500,2,2018-05-03 00:00:00,2018-05-08 00:00:00,1878826,999999,84,7,99.99,99.99,45.98,USD,1.0000
304501,0,2018-05-03 00:00:00,2018-05-07 00:00:00,373872,999999,1597,3,57.88,50.93,26.62,CAD,1.2845
304501,1,2018-05-03 00:00:00,2018-05-07 00:00:00,373872,999999,2512,4,129.99,119.59,43.07,CAD,1.2845
304501,2,2018-05-03 00:00:00,2018-05-07 00:00:00,373872,999999,1487,1,267.00,267.00,122.78,CAD,1.2845
304502,0,2018-05-03 00:00:00,2018-05-03 00:00:00,1540657,510,1076,2,637.00,566.93,211.05,USD,1.0000
304503,0,2018-05-03 00:00:00,2018-05-04 00:00:00,1374122,999999,110,4,132.99,132.99,61.16,USD,1.0000
304504,0,2018-05-03 00:00:00,2018-05-06 00:00:00,325116,999999,2505,3,9.99,9.59,5.09,CAD,1.2845
304504,1,2018-05-03 00:00:00,2018-05-06 00:00:00,325116,999999,82,2,40.55,36.09,18.65,CAD,1.2845
304505,0,2018-05-03 00:00:00,2018-05-03 00:00:00,868463,310,233,1,699.00,615.12,321.44,EUR,0.8339
304506,0,2018-05-03 00:00:00,2018-05-05 00:00:00,227422,999999,1579,4,219.00,190.53,72.56,CAD,1.2845
304507,0,2018-05-03 00:00:00,2018-05-04 00:00:00,1700023,999999,1717,1,70.13,60.31,32.25,USD,1.0000
304508,0,2018-05-03 00:00:00,2018-05-06 00:00:00,289230,999999,417,2,599.00,563.06,275.46,CAD,1.2845
304508,1,2018-05-03 00:00:00,2018-05-06 00:00:00,289230,999999,572,4,190.00,190.00,87.37,CAD,1.2845
304508,2,2018-05-03 00:00:00,2018-05-06 00:00:00,289230,999999,1450,3,308.00,286.44,141.64,CAD,1.2845
304509,0,2018-05-03 00:00:00,2018-05-06 00:00:00,1662801,999999,1417,1,268.00,241.20,123.24,USD,1.0000
304509,1,2018-05-03 00:00:00,2018-05-06 00:00:00,1662801,999999,1076,1,637.00,560.56,211.05,USD,1.0000
304600,0,2018-05-04 00:00:00,2018-05-04 00:00:00,1265632,590,1633,1,13.89,13.06,6.39,USD,1.0000
304600,1,2018-05-04 00:00:00,2018-05-04 00:00:00,1265632,590,1645,4,57.88,50.93,26.62,USD,1.0000
304600,2,2018-05-04 00:00:00,2018-05-04 00:00:00,1265632,590,1590,4,22.89,22.89,7.58,USD,1.0000
304601,0,2018-05-04 00:00:00,2018-05-04 00:00:00,1003586,400,1533,1,299.00,299.00,137.50,GBP,0.7372
304602,0,2018-05-04 00:00:00,2018-05-08 00:00:00,477978,999999,1812,5,32.00,32.00,16.31,EUR,0.8355
304602,1,2018-05-04 00:00:00,2018-05-08 00:00:00,477978,999999,1528,2,302.00,302.00,100.06,EUR,0.8355
304602,2,2018-05-04 00:00:00,2018-05-08 00:00:00,477978,999999,1704,3,6.99,6.08,3.56,EUR,0.8355
304602,3,2018-05-04 00:00:00,2018-05-08 00:00:00,477978,999999,495,1,139.00,139.00,70.87,EUR,0.8355
304603,0,2018-05-04 00:00:00,2018-05-08 00:00:00,1625870,999999,122,6,279.99,246.39,128.76,USD,1.0000
304604,0,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,1412,2,289.00,251.43,132.90,USD,1.0000
304604,1,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,2507,6,4.74,4.50,2.42,USD,1.0000
304604,2,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,912,8,95.90,95.90,44.10,USD,1.0000
304604,3,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,1235,2,838.00,838.00,385.37,USD,1.0000
304604,4,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,90,2,149.99,149.99,49.69,USD,1.0000
304604,5,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,1694,2,8.88,7.90,4.08,USD,1.0000
304604,6,2018-05-04 00:00:00,2018-05-04 00:00:00,1900682,630,466,3,279.00,251.10,128.30,USD,1.0000
304605,0,2018-05-04 00:00:00,2018-05-06 00:00:00,1773702,999999,1157,1,1580.00,1374.60,523.49,USD,1.0000
304606,0,2018-05-04 00:00:00,2018-05-08 00:00:00,414031,999999,1627,2,17.99,15.83,8.27,EUR,0.8355
304606,1,2018-05-04 00:00:00,2018-05-08 00:00:00,414031,999999,1451,1,268.00,254.60,123.24,EUR,0.8355
304606,2,2018-05-04 00:00:00,2018-05-08 00:00:00,414031,999999,1431,7,256.00,225.28,117.73,EUR,0.8355
304700,0,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,1617,3,57.99,57.99,26.67,EUR,0.8355
304700,1,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,1578,3,219.00,188.34,72.56,EUR,0.8355
304700,2,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,2099,1,257.50,257.50,131.28,EUR,0.8355
304700,3,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,634,3,2499.00,2249.10,827.97,EUR,0.8355
304700,4,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,1608,1,109.99,109.99,56.08,EUR,0.8355
304700,5,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,2490,1,14.99,13.49,7.64,EUR,0.8355
304700,6,2018-05-05 00:00:00,2018-05-08 00:00:00,803447,999999,1481,3,229.00,196.94,105.31,EUR,0.8355
304701,0,2018-05-05 00:00:00,2018-05-09 00:00:00,1070255,999999,1426,7,589.00,589.00,195.15,GBP,0.7372
304701,1,2018-05-05 00:00:00,2018-05-09 00:00:00,1070255,999999,1562,1,238.00,238.00,109.45,GBP,0.7372
304702,0,2018-05-05 00:00:00,2018-05-05 00:00:00,1935821,510,1576,6,12.99,12.99,6.62,USD,1.0000
304702,1,2018-05-05 00:00:00,2018-05-05 00:00:00,1935821,510,453,1,229.90,209.21,117.21,USD,1.0000
304703,0,2018-05-05 00:00:00,2018-05-05 00:00:00,1845033,465,1355,6,32.99,31.01,15.17,USD,1.0000
304703,1,2018-05-05 00:00:00,2018-05-05 00:00:00,1845033,465,210,7,299.00,260.13,152.44,USD,1.0000
304703,2,2018-05-05 00:00:00,2018-05-05 00:00:00,1845033,465,1583,1,13.89,12.50,6.39,USD,1.0000
304704,0,2018-05-05 00:00:00,2018-05-09 00:00:00,1398115,999999,1460,5,300.00,300.00,137.96,USD,1.0000
304704,1,2018-05-05 00:00:00,2018-05-09 00:00:00,1398115,999999,172,1,169.00,150.41,55.99,USD,1.0000
304705,0,2018-05-05 00:00:00,2018-05-07 00:00:00,1881392,999999,155,4,469.97,418.27,216.12,USD,1.0000
304705,1,2018-05-05 00:00:00,2018-05-07 00:00:00,1881392,999999,2506,1,4.74,4.74,2.42,USD,1.0000
304705,2,2018-05-05 00:00:00,2018-05-07 00:00:00,1881392,999999,74,1,37.95,33.78,17.45,USD,1.0000
304705,3,2018-05-05 00:00:00,2018-05-07 00:00:00,1881392,999999,1837,7,2652.00,2652.00,878.66,USD,1.0000
304706,0,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,433,4,969.00,843.03,321.05,EUR,0.8355
304706,1,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,69,4,25.69,22.35,13.10,EUR,0.8355
304706,2,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,1586,1,12.66,11.65,5.82,EUR,0.8355
304706,3,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,1576,7,12.99,12.21,6.62,EUR,0.8355
304706,4,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,129,4,200.00,172.00,101.97,EUR,0.8355
304706,5,2018-05-05 00:00:00,2018-05-08 00:00:00,773456,999999,1484,1,208.00,187.20,95.65,EUR,0.8355
304707,0,2018-05-05 00:00:00,2018-05-05 00:00:00,609893,150,1695,1,4.98,4.98,2.54,EUR,0.8355
304708,0,2018-05-05 00:00:00,2018-05-07 00:00:00,436917,999999,80,4,40.55,40.14,18.65,EUR,0.8355
