Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
279502,0,2017-08-26 00:00:00,2017-08-29 00:00:00,148688,999999,1642,2,75.24,66.21,34.61,AUD,1.2635
279503,0,2017-08-26 00:00:00,2017-08-28 00:00:00,1903079,999999,1700,6,7.99,7.99,3.67,USD,1.0000
279503,1,2017-08-26 00:00:00,2017-08-28 00:00:00,1903079,999999,1578,7,284.70,253.38,94.33,USD,1.0000
279503,2,2017-08-26 00:00:00,2017-08-28 00:00:00,1903079,999999,334,1,949.05,949.05,314.44,USD,1.0000
279503,3,2017-08-26 00:00:00,2017-08-28 00:00:00,1903079,999999,454,3,404.85,356.27,206.40,USD,1.0000
279503,4,2017-08-26 00:00:00,2017-08-28 00:00:00,1903079,999999,1361,1,69.99,62.29,23.18,USD,1.0000
279504,0,2017-08-26 00:00:00,2017-09-01 00:00:00,763460,999999,81,3,36.50,36.50,16.79,EUR,0.8469
279505,0,2017-08-26 00:00:00,2017-08-26 00:00:00,1376346,530,1637,1,23.39,23.39,10.75,USD,1.0000
279505,1,2017-08-26 00:00:00,2017-08-26 00:00:00,1376346,530,1466,2,406.00,357.28,186.70,USD,1.0000
279505,2,2017-08-26 00:00:00,2017-08-26 00:00:00,1376346,530,420,1,749.85,727.35,382.29,USD,1.0000
279505,3,2017-08-26 00:00:00,2017-08-26 00:00:00,1376346,530,360,1,570.00,535.80,290.61,USD,1.0000
279506,0,2017-08-26 00:00:00,2017-08-26 00:00:00,382314,80,792,1,41.85,38.50,19.25,CAD,1.2508
279506,1,2017-08-26 00:00:00,2017-08-26 00:00:00,382314,80,137,2,474.99,474.99,218.43,CAD,1.2508
279507,0,2017-08-26 00:00:00,2017-08-26 00:00:00,1630447,500,702,9,118.50,105.47,60.42,USD,1.0000
279700,0,2017-08-28 00:00:00,2017-08-28 00:00:00,1864574,610,418,8,404.93,404.93,206.45,USD,1.0000
279700,1,2017-08-28 00:00:00,2017-08-28 00:00:00,1864574,610,300,4,208.05,185.16,106.07,USD,1.0000
279701,0,2017-08-28 00:00:00,2017-08-28 00:00:00,1407125,630,2492,9,34.99,32.19,17.84,USD,1.0000
279701,1,2017-08-28 00:00:00,2017-08-28 00:00:00,1407125,630,1513,3,376.60,376.60,173.18,USD,1.0000
279702,0,2017-08-28 00:00:00,2017-09-01 00:00:00,333259,999999,2351,3,359.99,356.39,165.55,CAD,1.2466
279800,0,2017-08-29 00:00:00,2017-08-31 00:00:00,53995,999999,417,1,898.50,898.50,413.19,AUD,1.2542
279801,0,2017-08-29 00:00:00,2017-08-29 00:00:00,1405456,585,1413,2,418.60,418.60,192.50,USD,1.0000
279801,1,2017-08-29 00:00:00,2017-08-29 00:00:00,1405456,585,445,7,838.50,838.50,385.59,USD,1.0000
279801,2,2017-08-29 00:00:00,2017-08-29 00:00:00,1405456,585,1549,2,544.60,484.69,180.43,USD,1.0000
279802,0,2017-08-29 00:00:00,2017-08-29 00:00:00,169603,40,1640,3,29.76,25.89,9.85,AUD,1.2542
279803,0,2017-08-29 00:00:00,2017-09-01 00:00:00,1982635,999999,645,8,313.50,313.50,103.88,USD,1.0000
279803,1,2017-08-29 00:00:00,2017-09-01 00:00:00,1982635,999999,1413,1,418.60,389.30,192.50,USD,1.0000
279803,2,2017-08-29 00:00:00,2017-09-01 00:00:00,1982635,999999,1450,2,431.20,426.89,198.30,USD,1.0000
279803,3,2017-08-29 00:00:00,2017-09-01 00:00:00,1982635,999999,1496,1,403.20,403.20,185.42,USD,1.0000
279900,0,2017-08-30 00:00:00,2017-08-30 00:00:00,548362,240,500,1,103.50,103.50,34.29,EUR,0.8392
279900,1,2017-08-30 00:00:00,2017-08-30 00:00:00,548362,240,1690,1,15.29,15.29,5.07,EUR,0.8392
279901,0,2017-08-30 00:00:00,2017-08-30 00:00:00,469200,200,821,1,44.85,44.85,20.63,EUR,0.8392
279901,1,2017-08-30 00:00:00,2017-08-30 00:00:00,469200,200,2185,2,146.70,146.70,74.79,EUR,0.8392
279902,0,2017-08-30 00:00:00,2017-09-02 00:00:00,606019,999999,500,2,103.50,94.19,34.29,EUR,0.8392
279903,0,2017-08-30 00:00:00,2017-08-30 00:00:00,234270,90,1993,2,89.99,89.99,45.88,CAD,1.2555
279903,1,2017-08-30 00:00:00,2017-08-30 00:00:00,234270,90,199,1,540.55,540.55,248.58,CAD,1.2555
279903,2,2017-08-30 00:00:00,2017-08-30 00:00:00,234270,90,2383,5,572.39,497.98,189.65,CAD,1.2555
279903,3,2017-08-30 00:00:00,2017-08-30 00:00:00,234270,90,426,3,749.85,667.37,382.29,CAD,1.2555
279904,0,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,469,3,148.50,129.20,75.71,USD,1.0000
279904,1,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,130,1,190.00,190.00,96.87,USD,1.0000
279904,2,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,1447,2,418.60,414.41,192.50,USD,1.0000
279904,3,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,1595,3,29.76,25.89,9.85,USD,1.0000
279904,4,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,1634,6,12.99,12.21,6.62,USD,1.0000
279904,5,2017-08-30 00:00:00,2017-09-01 00:00:00,1219057,999999,1624,3,284.70,261.92,94.33,USD,1.0000
279905,0,2017-08-30 00:00:00,2017-08-30 00:00:00,1783077,430,849,2,23.40,20.59,11.93,USD,1.0000
279905,1,2017-08-30 00:00:00,2017-08-30 00:00:00,1783077,430,164,1,1512.59,1512.59,501.15,USD,1.0000
280000,0,2017-08-31 00:00:00,2017-09-01 00:00:00,1756470,999999,1592,1,23.39,22.22,10.75,USD,1.0000
280000,1,2017-08-31 00:00:00,2017-09-01 00:00:00,1756470,999999,153,3,446.47,397.36,205.31,USD,1.0000
280001,0,2017-08-31 00:00:00,2017-09-04 00:00:00,205618,999999,1700,4,7.99,7.43,3.67,CAD,1.2660
280001,1,2017-08-31 00:00:00,2017-09-04 00:00:00,205618,999999,1640,3,29.76,27.38,9.85,CAD,1.2660
280001,2,2017-08-31 00:00:00,2017-09-04 00:00:00,205618,999999,2511,1,5.68,5.17,2.90,CAD,1.2660
280002,0,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,2139,1,116.91,116.91,59.61,USD,1.0000
280002,1,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,1421,1,406.00,373.52,186.70,USD,1.0000
280002,2,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,1599,4,75.24,75.24,34.61,USD,1.0000
280002,3,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,1384,3,23.79,23.79,12.12,USD,1.0000
280002,4,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,663,4,372.00,327.36,123.26,USD,1.0000
280002,5,2017-08-31 00:00:00,2017-08-31 00:00:00,1367344,550,417,1,898.50,898.50,413.19,USD,1.0000
280003,0,2017-08-31 00:00:00,2017-09-02 00:00:00,1223699,999999,1693,1,6.19,5.70,2.84,USD,1.0000
280003,1,2017-08-31 00:00:00,2017-09-02 00:00:00,1223699,999999,1267,3,54.96,51.66,28.02,USD,1.0000
280004,0,2017-08-31 00:00:00,2017-09-01 00:00:00,961200,999999,1176,3,1100.00,1001.00,364.45,GBP,0.7778
280004,1,2017-08-31 00:00:00,2017-09-01 00:00:00,961200,999999,1787,2,38.70,38.70,19.73,GBP,0.7778
280004,2,2017-08-31 00:00:00,2017-09-01 00:00:00,961200,999999,2505,6,13.99,12.73,7.13,GBP,0.7778
280005,0,2017-08-31 00:00:00,2017-09-05 00:00:00,1520252,999999,1699,5,6.19,5.51,2.84,USD,1.0000
280100,0,2017-09-01 00:00:00,2017-09-03 00:00:00,1392223,999999,306,1,350.55,311.99,161.21,USD,1.0000
280100,1,2017-09-01 00:00:00,2017-09-03 00:00:00,1392223,999999,1381,5,32.19,28.00,14.80,USD,1.0000
280100,2,2017-09-01 00:00:00,2017-09-03 00:00:00,1392223,999999,159,6,1044.99,961.39,480.56,USD,1.0000
280101,0,2017-09-01 00:00:00,2017-09-01 00:00:00,1575905,500,405,3,1048.50,1048.50,482.16,USD,1.0000
280102,0,2017-09-01 00:00:00,2017-09-01 00:00:00,553967,255,447,1,344.85,300.02,175.82,EUR,0.8389
280103,0,2017-09-01 00:00:00,2017-09-01 00:00:00,501690,270,229,1,284.91,253.57,145.26,EUR,0.8389
280200,0,2017-09-02 00:00:00,2017-09-06 00:00:00,353346,999999,2034,6,125.99,125.99,64.23,CAD,1.2441
280201,0,2017-09-02 00:00:00,2017-09-02 00:00:00,447306,255,835,7,79.35,69.83,40.46,EUR,0.8389
280202,0,2017-09-02 00:00:00,2017-09-02 00:00:00,739204,290,1591,7,16.46,14.48,7.57,EUR,0.8389
280202,1,2017-09-02 00:00:00,2017-09-02 00:00:00,739204,290,1611,1,207.99,178.87,95.64,EUR,0.8389
280202,2,2017-09-02 00:00:00,2017-09-02 00:00:00,739204,290,1389,6,50.39,50.39,23.17,EUR,0.8389
280202,3,2017-09-02 00:00:00,2017-09-02 00:00:00,739204,290,1632,1,23.39,23.39,10.75,EUR,0.8389
280203,0,2017-09-02 00:00:00,2017-09-02 00:00:00,2094523,570,54,3,266.40,266.40,88.26,USD,1.0000
280203,1,2017-09-02 00:00:00,2017-09-02 00:00:00,2094523,570,2265,10,206.99,184.22,95.18,USD,1.0000
280203,2,2017-09-02 00:00:00,2017-09-02 00:00:00,2094523,570,313,1,255.55,255.55,130.28,USD,1.0000
280203,3,2017-09-02 00:00:00,2017-09-02 00:00:00,2094523,570,425,2,553.50,553.50,282.20,USD,1.0000
280203,4,2017-09-02 00:00:00,2017-09-02 00:00:00,2094523,570,160,2,1044.99,982.29,480.56,USD,1.0000
280204,0,2017-09-02 00:00:00,2017-09-07 00:00:00,148315,999999,64,3,162.90,162.90,74.92,AUD,1.2602
280204,1,2017-09-02 00:00:00,2017-09-07 00:00:00,148315,999999,846,3,23.40,21.06,11.93,AUD,1.2602
280204,2,2017-09-02 00:00:00,2017-09-07 00:00:00,148315,999999,407,2,898.50,889.52,413.19,AUD,1.2602
280205,0,2017-09-02 00:00:00,2017-09-03 00:00:00,203320,999999,1624,1,284.70,250.54,94.33,CAD,1.2441
280206,0,2017-09-02 00:00:00,2017-09-02 00:00:00,133956,40,1580,5,284.70,267.62,94.33,AUD,1.2602
280206,1,2017-09-02 00:00:00,2017-09-02 00:00:00,133956,40,1643,1,75.24,69.22,34.61,AUD,1.2602
280207,0,2017-09-02 00:00:00,2017-09-04 00:00:00,1961360,999999,738,1,342.00,328.32,113.31,USD,1.0000
280207,1,2017-09-02 00:00:00,2017-09-04 00:00:00,1961360,999999,1591,2,16.46,16.46,7.57,USD,1.0000
280400,0,2017-09-04 00:00:00,2017-09-04 00:00:00,990042,400,444,6,1378.50,1295.79,456.72,GBP,0.7716
280400,1,2017-09-04 00:00:00,2017-09-04 00:00:00,990042,400,943,3,62.99,62.99,32.12,GBP,0.7716
280401,0,2017-09-04 00:00:00,2017-09-04 00:00:00,988956,390,501,1,88.50,88.50,45.12,GBP,0.7716
280402,0,2017-09-04 00:00:00,2017-09-04 00:00:00,1702861,450,458,4,344.85,310.37,175.82,USD,1.0000
280402,1,2017-09-04 00:00:00,2017-09-04 00:00:00,1702861,450,851,7,346.35,346.35,114.75,USD,1.0000
280402,2,2017-09-04 00:00:00,2017-09-04 00:00:00,1702861,450,468,2,268.50,236.28,123.48,USD,1.0000
280500,0,2017-09-05 00:00:00,2017-09-08 00:00:00,1694260,999999,1595,6,29.76,26.48,9.85,USD,1.0000
280501,0,2017-09-05 00:00:00,2017-09-08 00:00:00,1374760,999999,1579,4,284.70,253.38,94.33,USD,1.0000
280502,0,2017-09-05 00:00:00,2017-09-05 00:00:00,1411518,510,1689,1,4.48,4.48,2.29,USD,1.0000
280502,1,2017-09-05 00:00:00,2017-09-05 00:00:00,1411518,510,1559,7,418.60,372.55,192.50,USD,1.0000
280502,2,2017-09-05 00:00:00,2017-09-05 00:00:00,1411518,510,467,1,208.50,183.48,95.88,USD,1.0000
280503,0,2017-09-05 00:00:00,2017-09-09 00:00:00,1265115,999999,646,1,328.50,292.37,108.84,USD,1.0000
280503,1,2017-09-05 00:00:00,2017-09-09 00:00:00,1265115,999999,1612,4,233.99,215.27,107.60,USD,1.0000
280600,0,2017-09-06 00:00:00,2017-09-10 00:00:00,1820167,999999,416,3,1453.50,1264.55,481.58,USD,1.0000
280600,1,2017-09-06 00:00:00,2017-09-10 00:00:00,1820167,999999,1384,2,23.79,21.41,12.12,USD,1.0000
280601,0,2017-09-06 00:00:00,2017-09-06 00:00:00,1803427,630,1057,2,646.80,646.80,214.30,USD,1.0000
280601,1,2017-09-06 00:00:00,2017-09-06 00:00:00,1803427,630,1524,3,462.00,462.00,212.46,USD,1.0000
280602,0,2017-09-06 00:00:00,2017-09-06 00:00:00,223279,80,2086,1,789.75,694.98,363.18,CAD,1.2394
280602,1,2017-09-06 00:00:00,2017-09-06 00:00:00,223279,80,1661,3,4.95,4.50,2.52,CAD,1.2394
280602,2,2017-09-06 00:00:00,2017-09-06 00:00:00,223279,80,377,3,898.50,898.50,413.19,CAD,1.2394
280602,3,2017-09-06 00:00:00,2017-09-06 00:00:00,223279,80,581,3,688.50,688.50,228.12,CAD,1.2394
280603,0,2017-09-06 00:00:00,2017-09-06 00:00:00,300324,80,2096,8,789.75,726.57,363.18,CAD,1.2394
280603,1,2017-09-06 00:00:00,2017-09-06 00:00:00,300324,80,1493,5,376.60,350.24,173.18,CAD,1.2394
280604,0,2017-09-06 00:00:00,2017-09-06 00:00:00,1418609,450,1552,1,557.20,479.19,184.62,USD,1.0000
280604,1,2017-09-06 00:00:00,2017-09-06 00:00:00,1418609,450,2029,5,89.99,77.39,45.88,USD,1.0000
280604,2,2017-09-06 00:00:00,2017-09-06 00:00:00,1418609,450,116,3,161.49,148.57,82.34,USD,1.0000
280604,3,2017-09-06 00:00:00,2017-09-06 00:00:00,1418609,450,1428,4,375.20,337.68,172.54,USD,1.0000
280605,0,2017-09-06 00:00:00,2017-09-06 00:00:00,133913,60,264,1,456.00,396.72,232.48,AUD,1.2540
280605,1,2017-09-06 00:00:00,2017-09-06 00:00:00,133913,60,1604,6,337.99,310.95,111.98,AUD,1.2540
280605,2,2017-09-06 00:00:00,2017-09-06 00:00:00,133913,60,1681,1,6.20,5.77,2.85,AUD,1.2540
280700,0,2017-09-07 00:00:00,2017-09-10 00:00:00,1758208,999999,140,1,474.99,422.74,218.43,USD,1.0000
280701,0,2017-09-07 00:00:00,2017-09-07 00:00:00,765486,290,1011,1,216.59,207.93,99.61,EUR,0.8354
280702,0,2017-09-07 00:00:00,2017-09-09 00:00:00,339939,999999,2035,5,89.99,89.99,45.88,CAD,1.2185
280702,1,2017-09-07 00:00:00,2017-09-09 00:00:00,339939,999999,81,4,36.50,36.13,16.79,CAD,1.2185
280703,0,2017-09-07 00:00:00,2017-09-09 00:00:00,325838,999999,1403,6,66.42,59.11,30.55,CAD,1.2185
280703,1,2017-09-07 00:00:00,2017-09-09 00:00:00,325838,999999,517,1,1228.50,1081.08,407.03,CAD,1.2185
280703,2,2017-09-07 00:00:00,2017-09-09 00:00:00,325838,999999,310,3,284.05,284.05,144.82,CAD,1.2185
280704,0,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,1106,2,354.20,315.24,162.89,USD,1.0000
280704,1,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,1572,1,75.39,75.39,34.67,USD,1.0000
280704,2,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,425,3,553.50,553.50,282.20,USD,1.0000
280704,3,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,417,10,898.50,898.50,413.19,USD,1.0000
280704,4,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,1378,1,30.80,30.80,14.17,USD,1.0000
280704,5,2017-09-07 00:00:00,2017-09-07 00:00:00,1797850,660,1457,2,264.60,264.60,121.67,USD,1.0000
280705,0,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,1676,5,8.09,7.04,3.72,USD,1.0000
280705,1,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,460,3,449.85,386.87,229.35,USD,1.0000
280705,2,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,1436,1,361.20,361.20,166.11,USD,1.0000
280705,3,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,1593,3,18.06,16.25,8.31,USD,1.0000
280705,4,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,459,1,404.85,404.85,206.40,USD,1.0000
280705,5,2017-09-07 00:00:00,2017-09-07 00:00:00,1914292,610,1624,3,284.70,267.62,94.33,USD,1.0000
280706,0,2017-09-07 00:00:00,2017-09-13 00:00:00,2044151,999999,1612,2,233.99,233.99,107.60,USD,1.0000
280800,0,2017-09-08 00:00:00,2017-09-10 00:00:00,591788,999999,421,2,703.50,675.36,323.52,EUR,0.8292
280800,1,2017-09-08 00:00:00,2017-09-10 00:00:00,591788,999999,1518,1,420.00,378.00,193.14,EUR,0.8292
280800,2,2017-09-08 00:00:00,2017-09-10 00:00:00,591788,999999,669,1,282.00,282.00,129.68,EUR,0.8292
280801,0,2017-09-08 00:00:00,2017-09-10 00:00:00,110781,999999,637,2,343.50,326.33,175.13,AUD,1.2339
280801,1,2017-09-08 00:00:00,2017-09-10 00:00:00,110781,999999,116,3,161.49,161.49,82.34,AUD,1.2339
280802,0,2017-09-08 00:00:00,2017-09-08 00:00:00,2049944,540,875,5,194.93,179.33,64.59,USD,1.0000
280803,0,2017-09-08 00:00:00,2017-09-08 00:00:00,539726,240,1689,6,4.48,4.17,2.29,EUR,0.8292
280900,0,2017-09-09 00:00:00,2017-09-12 00:00:00,971950,999999,23,3,120.60,110.95,55.46,GBP,0.7568
280901,0,2017-09-09 00:00:00,2017-09-12 00:00:00,1791133,999999,1634,9,12.99,11.82,6.62,USD,1.0000
280902,0,2017-09-09 00:00:00,2017-09-09 00:00:00,1276455,450,439,2,838.50,779.81,385.59,USD,1.0000
280903,0,2017-09-09 00:00:00,2017-09-09 00:00:00,1278529,440,2378,1,386.99,379.25,177.97,USD,1.0000
280904,0,2017-09-09 00:00:00,2017-09-09 00:00:00,1570973,560,1339,2,50.39,50.39,23.17,USD,1.0000
280905,0,2017-09-09 00:00:00,2017-09-10 00:00:00,823632,999999,1667,2,4.95,4.36,2.52,EUR,0.8292
280905,1,2017-09-09 00:00:00,2017-09-10 00:00:00,823632,999999,707,3,136.50,118.76,69.59,EUR,0.8292
280906,0,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,514,1,103.50,90.05,34.29,EUR,0.8292
280906,1,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,1600,2,75.24,75.24,34.61,EUR,0.8292
280906,2,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,2155,1,146.70,132.03,74.79,EUR,0.8292
280906,3,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,1618,2,76.69,65.95,35.27,EUR,0.8292
280906,4,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,2492,3,34.99,32.54,17.84,EUR,0.8292
280906,5,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,1590,2,29.76,26.78,9.85,EUR,0.8292
280906,6,2017-09-09 00:00:00,2017-09-09 00:00:00,801402,310,1054,1,343.20,343.20,157.83,EUR,0.8292
280907,0,2017-09-09 00:00:00,2017-09-12 00:00:00,2014362,999999,347,2,879.00,879.00,404.22,USD,1.0000
280907,1,2017-09-09 00:00:00,2017-09-12 00:00:00,2014362,999999,120,3,113.99,113.99,58.11,USD,1.0000
280907,2,2017-09-09 00:00:00,2017-09-12 00:00:00,2014362,999999,2024,1,85.49,76.09,43.59,USD,1.0000
281100,0,2017-09-11 00:00:00,2017-09-11 00:00:00,1281861,630,1795,3,38.70,38.70,19.73,USD,1.0000
281100,1,2017-09-11 00:00:00,2017-09-11 00:00:00,1281861,630,1543,1,562.80,489.64,186.47,USD,1.0000
281101,0,2017-09-11 00:00:00,2017-09-13 00:00:00,696675,999999,2489,1,20.99,19.52,10.70,EUR,0.8335
281101,1,2017-09-11 00:00:00,2017-09-13 00:00:00,696675,999999,1343,2,43.40,43.40,14.38,EUR,0.8335
281102,0,2017-09-11 00:00:00,2017-09-16 00:00:00,410091,999999,367,1,489.00,489.00,249.30,EUR,0.8335
281200,0,2017-09-12 00:00:00,2017-09-12 00:00:00,1079115,390,1528,2,422.80,372.06,140.08,GBP,0.7532
281200,1,2017-09-12 00:00:00,2017-09-12 00:00:00,1079115,390,661,3,342.00,342.00,113.31,GBP,0.7532
281200,2,2017-09-12 00:00:00,2017-09-12 00:00:00,1079115,390,1637,1,23.39,21.05,10.75,GBP,0.7532
281201,0,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,703,1,313.50,279.02,103.88,USD,1.0000
281201,1,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,1632,2,23.39,21.98,10.75,USD,1.0000
281201,2,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,441,2,344.85,303.47,175.82,USD,1.0000
281201,3,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,160,1,1044.99,950.94,480.56,USD,1.0000
281201,4,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,111,7,224.99,197.99,74.55,USD,1.0000
281201,5,2017-09-12 00:00:00,2017-09-12 00:00:00,1937236,430,1435,1,410.20,410.20,188.64,USD,1.0000
281202,0,2017-09-12 00:00:00,2017-09-16 00:00:00,1482590,999999,170,3,103.55,103.55,47.62,USD,1.0000
281202,1,2017-09-12 00:00:00,2017-09-16 00:00:00,1482590,999999,726,8,220.50,220.50,101.40,USD,1.0000
281202,2,2017-09-12 00:00:00,2017-09-16 00:00:00,1482590,999999,137,7,474.99,427.49,218.43,USD,1.0000
281203,0,2017-09-12 00:00:00,2017-09-12 00:00:00,2077178,590,433,3,1453.50,1293.62,481.58,USD,1.0000
281203,1,2017-09-12 00:00:00,2017-09-12 00:00:00,2077178,590,2514,9,181.99,181.99,60.30,USD,1.0000
281203,2,2017-09-12 00:00:00,2017-09-12 00:00:00,2077178,590,1534,3,557.20,518.20,184.62,USD,1.0000
281300,0,2017-09-13 00:00:00,2017-09-13 00:00:00,2055843,585,420,4,749.85,659.87,382.29,USD,1.0000
281300,1,2017-09-13 00:00:00,2017-09-13 00:00:00,2055843,585,48,8,134.96,116.06,68.81,USD,1.0000
281300,2,2017-09-13 00:00:00,2017-09-13 00:00:00,2055843,585,418,1,404.93,364.43,206.45,USD,1.0000
281300,3,2017-09-13 00:00:00,2017-09-13 00:00:00,2055843,585,456,7,838.50,721.11,385.59,USD,1.0000
281301,0,2017-09-13 00:00:00,2017-09-15 00:00:00,485370,999999,2057,3,161.99,161.99,74.49,EUR,0.8348
281301,1,2017-09-13 00:00:00,2017-09-15 00:00:00,485370,999999,1423,1,264.60,238.14,121.67,EUR,0.8348
281301,2,2017-09-13 00:00:00,2017-09-15 00:00:00,485370,999999,923,4,2.99,2.60,1.52,EUR,0.8348
281302,0,2017-09-13 00:00:00,2017-09-13 00:00:00,1978189,510,202,1,654.55,648.00,301.01,USD,1.0000
281303,0,2017-09-13 00:00:00,2017-09-15 00:00:00,1876850,999999,452,1,329.93,329.93,168.21,USD,1.0000
281303,1,2017-09-13 00:00:00,2017-09-15 00:00:00,1876850,999999,1555,9,515.20,515.20,170.70,USD,1.0000
281303,2,2017-09-13 00:00:00,2017-09-15 00:00:00,1876850,999999,1654,1,337.99,337.99,111.98,USD,1.0000
281304,0,2017-09-13 00:00:00,2017-09-13 00:00:00,1155116,370,997,3,216.59,201.43,99.61,GBP,0.7533
281304,1,2017-09-13 00:00:00,2017-09-13 00:00:00,1155116,370,144,2,284.99,262.19,145.29,GBP,0.7533
281304,2,2017-09-13 00:00:00,2017-09-13 00:00:00,1155116,370,670,3,294.00,267.54,135.20,GBP,0.7533
281305,0,2017-09-13 00:00:00,2017-09-13 00:00:00,1332638,550,81,8,36.50,36.50,16.79,USD,1.0000
281305,1,2017-09-13 00:00:00,2017-09-13 00:00:00,1332638,550,444,4,1378.50,1199.30,456.72,USD,1.0000
281400,0,2017-09-14 00:00:00,2017-09-14 00:00:00,1289268,510,130,4,190.00,167.20,96.87,USD,1.0000
281400,1,2017-09-14 00:00:00,2017-09-14 00:00:00,1289268,510,445,2,838.50,754.65,385.59,USD,1.0000
281400,2,2017-09-14 00:00:00,2017-09-14 00:00:00,1289268,510,607,7,376.50,350.15,124.74,USD,1.0000
281401,0,2017-09-14 00:00:00,2017-09-14 00:00:00,1351466,570,1592,3,23.39,20.81,10.75,USD,1.0000
281402,0,2017-09-14 00:00:00,2017-09-20 00:00:00,1598368,999999,659,3,177.00,161.07,81.39,USD,1.0000
281403,0,2017-09-14 00:00:00,2017-09-15 00:00:00,1323737,999999,1155,2,1078.00,1078.00,357.16,USD,1.0000
281404,0,2017-09-14 00:00:00,2017-09-14 00:00:00,1799993,430,95,2,60.66,55.20,30.92,USD,1.0000
281405,0,2017-09-14 00:00:00,2017-09-14 00:00:00,238936,90,259,2,312.55,312.55,159.34,CAD,1.2201
281406,0,2017-09-14 00:00:00,2017-09-14 00:00:00,1227654,560,644,1,118.50,118.50,60.42,USD,1.0000
281406,1,2017-09-14 00:00:00,2017-09-14 00:00:00,1227654,560,2018,5,85.49,81.22,43.59,USD,1.0000
281406,2,2017-09-14 00:00:00,2017-09-14 00:00:00,1227654,560,2010,3,125.99,110.87,64.23,USD,1.0000
281500,0,2017-09-15 00:00:00,2017-09-24 00:00:00,1910458,999999,517,6,1228.50,1068.80,407.03,USD,1.0000
281500,1,2017-09-15 00:00:00,2017-09-24 00:00:00,1910458,999999,1721,1,63.12,63.12,29.03,USD,1.0000
281501,0,2017-09-15 00:00:00,2017-09-20 00:00:00,1861289,999999,1522,4,532.00,468.16,176.26,USD,1.0000
281501,1,2017-09-15 00:00:00,2017-09-20 00:00:00,1861289,999999,1713,1,63.12,63.12,29.03,USD,1.0000
281501,2,2017-09-15 00:00:00,2017-09-20 00:00:00,1861289,999999,1995,2,599.35,599.35,198.58,USD,1.0000
281502,0,2017-09-15 00:00:00,2017-09-19 00:00:00,1434378,999999,904,2,113.99,113.99,58.11,USD,1.0000
281502,1,2017-09-15 00:00:00,2017-09-19 00:00:00,1434378,999999,425,4,553.50,509.22,282.20,USD,1.0000
281503,0,2017-09-15 00:00:00,2017-09-15 00:00:00,1867082,670,1651,7,207.99,178.87,95.64,USD,1.0000
281503,1,2017-09-15 00:00:00,2017-09-15 00:00:00,1867082,670,695,2,244.50,244.50,112.44,USD,1.0000
281600,0,2017-09-16 00:00:00,2017-09-16 00:00:00,279899,100,110,3,119.69,116.10,55.04,CAD,1.2137
281600,1,2017-09-16 00:00:00,2017-09-16 00:00:00,279899,100,1393,3,65.79,60.52,21.80,CAD,1.2137
281601,0,2017-09-16 00:00:00,2017-09-16 00:00:00,1687681,510,1565,2,357.00,332.01,164.18,USD,1.0000
281602,0,2017-09-16 00:00:00,2017-09-19 00:00:00,423308,999999,154,1,446.47,383.97,205.31,EUR,0.8359
281603,0,2017-09-16 00:00:00,2017-09-16 00:00:00,238010,90,1391,1,55.99,49.83,25.75,CAD,1.2137
281604,0,2017-09-16 00:00:00,2017-09-18 00:00:00,1434846,999999,315,3,189.05,170.15,96.39,USD,1.0000
281604,1,2017-09-16 00:00:00,2017-09-18 00:00:00,1434846,999999,1611,4,207.99,185.11,95.64,USD,1.0000
